1.000000,-2088.870605,-827.612183,-2916.482910,50.539555,0,-0.000000,2572,1092,1407,1594,1552,747,170,125,115,110,105,0,3,-15760,
1.000000,-2090.906982,-827.990845,-2918.897949,55.279793,0,-0.000000,2584,1087,1423,1623,1542,741,170,125,115,110,105,0,3,0,
1.000000,-2132.877441,-749.347900,-2882.225342,56.336727,0,-0.000000,2581,1108,1451,1619,1542,744,170,125,115,110,105,0,3,-14528,
1.000000,-2135.882080,-748.003845,-2883.885986,56.319862,0,-0.000000,2596,1121,1433,1611,1543,738,170,125,115,110,105,0,3,0,
1.000000,-2132.877441,-749.347900,-2882.225342,58.900719,0,-0.000000,3105,1219,1602,1775,1693,699,170,125,115,110,105,0,3,-15376,
1.000000,-2087.849121,-830.230896,-2918.080078,57.978558,0,-0.000000,2617,1084,1407,1615,1582,747,170,125,115,110,105,0,3,-15760,
1.000000,-2097.333496,-828.408691,-2925.742188,58.766708,0,-0.000000,2608,1085,1434,1629,1544,722,170,125,115,110,105,0,3,0,
1.000000,-2131.698975,-752.245544,-2883.944580,59.091850,0,-0.000000,2603,1096,1443,1619,1550,719,170,125,115,110,105,0,3,-14528,
1.000000,-2143.001465,-747.190125,-2890.191650,58.857525,0,-0.000000,2621,1117,1430,1611,1540,727,170,125,115,110,105,0,3,0,
1.000000,-2131.698975,-752.245544,-2883.944580,57.386005,0,-0.000000,2628,1118,1420,1601,1560,766,170,125,115,110,105,0,3,-15376,
1.000000,-2092.146729,-830.552124,-2922.698730,57.361954,0,-0.000000,2634,1090,1425,1629,1583,742,170,125,115,110,105,0,3,-15760,
1.000000,-2096.410645,-830.440735,-2926.851318,58.143753,0,-0.000000,2643,1098,1438,1653,1564,722,170,125,115,110,105,0,3,0,
1.000000,-2136.505615,-751.661438,-2888.166992,58.298500,0,-0.000000,2634,1095,1462,1633,1561,735,170,125,115,110,105,0,3,-14528,
1.000000,-2142.118652,-749.150757,-2891.269531,58.403065,0,-0.000000,2639,1110,1443,1633,1554,737,170,125,115,110,105,0,3,0,
1.000000,-2136.505615,-751.661438,-2888.166992,58.236523,0,-0.000000,2644,1098,1422,1618,1543,735,170,125,115,110,105,0,3,-15376,
1.000000,-2094.200928,-831.235901,-2925.436768,58.129768,0,-0.000000,2652,1094,1428,1638,1581,753,170,125,115,110,105,0,3,-15760,
1.000000,-2096.263428,-829.920410,-2926.183838,58.500481,0,-0.000000,2633,1095,1447,1658,1575,746,170,125,115,110,105,0,3,0,
1.000000,-2139.263184,-751.094177,-2890.357422,58.612671,0,-0.000000,2642,1111,1463,1647,1570,750,170,125,115,110,105,0,3,-14528,
1.000000,-2141.030762,-750.303528,-2891.334229,58.680866,0,-0.000000,2651,1124,1447,1642,1564,744,170,125,115,110,105,0,3,0,
1.000000,-2139.263184,-751.094177,-2890.357422,58.127285,0,-0.000000,2676,1106,1436,1621,1566,765,170,125,115,110,105,0,3,-15376,
1.000000,-2095.417480,-831.816589,-2927.234131,57.957188,0,-0.000000,2666,1093,1421,1639,1574,761,170,125,115,110,105,0,3,-15760,
1.000000,-2093.764160,-831.619629,-2925.383789,58.278389,0,-0.000000,2658,1097,1457,1664,1582,741,170,125,115,110,105,0,3,0,
1.000000,-2141.324707,-750.171631,-2891.496338,58.615974,0,-0.000000,2644,1109,1457,1658,1564,735,170,125,115,110,105,0,3,-14528,
1.000000,-2138.968018,-751.225830,-2890.193848,58.777718,0,-0.000000,2658,1128,1453,1650,1561,740,170,125,115,110,105,0,3,0,
1.000000,-2141.324707,-750.171631,-2891.496338,58.465755,0,-0.000000,2670,1127,1432,1633,1574,768,170,125,115,110,105,0,3,-15376,
1.000000,-2096.218018,-832.345215,-2928.563232,58.528114,0,-0.000000,2678,1112,1440,1656,1596,749,170,125,115,110,105,0,3,-15760,
1.000000,-2098.810791,-831.233521,-2930.044434,58.818939,0,-0.000000,2664,1112,1464,1670,1587,738,170,125,115,110,105,0,3,0,
1.000000,-2141.307617,-752.154968,-2893.462646,59.225506,0,-0.000000,2664,1108,1475,1678,1565,733,170,125,115,110,105,0,3,-14528,
1.000000,-2143.936523,-750.979187,-2894.915771,59.328674,0,-0.000000,2666,1119,1471,1659,1570,751,170,125,115,110,105,0,3,0,
1.000000,-2141.307617,-752.154968,-2893.462646,59.036903,0,-0.000000,2668,1118,1445,1631,1568,768,170,125,115,110,105,0,3,-15376,
1.000000,-2094.798584,-832.916809,-2927.715332,59.120312,0,-0.000000,2685,1118,1452,1669,1607,755,170,125,115,110,105,0,3,-15760,
1.000000,-2100.818604,-831.912781,-2932.731445,59.341610,0,-0.000000,2682,1111,1465,1678,1582,748,170,125,115,110,105,0,3,0,
1.000000,-2139.517090,-753.386414,-2892.903564,59.678410,0,-0.000000,2683,1100,1469,1683,1571,730,170,125,115,110,105,0,3,-14528,
1.000000,-2146.805908,-750.126282,-2896.932129,59.710461,0,-0.000000,2682,1122,1474,1641,1570,726,170,125,115,110,105,0,3,0,
1.000000,-2139.517090,-753.386414,-2892.903564,59.633263,0,-0.000000,2701,1127,1466,1653,1582,757,170,125,115,110,105,0,3,-15376,
1.000000,-2092.269287,-834.278015,-2926.547363,59.592777,0,-0.000000,2704,1088,1437,1641,1570,734,170,125,115,110,105,0,3,-15760,
1.000000,-2092.606445,-832.103821,-2924.710205,59.829803,0,-0.000000,2664,1088,1441,1663,1574,716,170,125,115,110,105,0,3,0,
1.000000,-2139.631348,-750.046082,-2889.677490,59.945992,0,-0.000000,2666,1082,1453,1642,1555,715,170,125,115,110,105,0,3,-14528,
1.000000,-2138.448730,-750.575134,-2889.023926,60.057899,0,-0.000000,2690,1116,1446,1645,1542,715,170,125,115,110,105,0,3,0,
1.000000,-2139.631348,-750.046082,-2889.677490,59.974659,0,-0.000000,2699,1120,1437,1642,1569,745,170,125,115,110,105,0,3,-15376,
1.000000,-2090.007812,-833.960632,-2923.968506,60.063313,0,-0.000000,2692,1073,1427,1645,1555,715,170,125,115,110,105,0,3,-15760,
1.000000,-2088.849365,-832.845032,-2921.694336,60.216412,0,-0.000000,2668,1059,1422,1639,1563,691,170,125,115,110,105,0,3,0,
1.000000,-2137.818604,-748.930298,-2886.749023,60.497250,0,-0.000000,2679,1070,1445,1656,1543,679,170,125,115,110,105,0,3,-14528,
1.000000,-2135.433105,-749.997437,-2885.430664,60.503315,0,-0.000000,2692,1093,1456,1634,1556,715,170,125,115,110,105,0,3,0,
1.000000,-2137.818604,-748.930298,-2886.749023,60.485809,0,-0.000000,2697,1097,1422,1631,1561,714,170,125,115,110,105,0,3,-15376,
1.000000,-2091.467529,-835.704041,-2927.171631,60.500164,0,-0.000000,2729,1091,1451,1655,1579,728,170,125,115,110,105,0,3,-15760,
1.000000,-2093.499512,-834.052734,-2927.552246,60.712685,0,-0.000000,2703,1082,1453,1679,1574,713,170,125,115,110,105,0,3,0,
1.000000,-2139.133545,-750.931763,-2890.065430,60.926941,0,-0.000000,2710,1096,1479,1678,1570,706,170,125,115,110,105,0,3,-14528,
1.000000,-2140.607910,-750.272217,-2890.880127,60.944874,0,-0.000000,2729,1118,1470,1658,1573,730,170,125,115,110,105,0,3,0,
1.000000,-2139.133545,-750.931763,-2890.065430,60.957233,0,-0.000000,2718,1098,1430,1643,1563,714,170,125,115,110,105,0,3,-15376,
1.000000,-2102.289062,-836.571411,-2938.860352,61.001389,0,-0.000000,2775,1125,1489,1702,1611,766,170,125,115,110,105,0,3,-15760,
1.000000,-2099.197266,-836.334961,-2935.532227,61.159019,0,-0.000000,2762,1139,1498,1719,1626,751,170,125,115,110,105,0,3,0,
1.000000,-2149.663574,-752.317810,-2901.981445,61.288326,0,-0.000000,2748,1135,1514,1700,1598,743,170,125,115,110,105,0,3,-14528,
1.000000,-2145.354980,-754.244934,-2899.599854,61.369473,0,-0.000000,2768,1157,1504,1701,1605,752,170,125,115,110,105,0,3,0,
1.000000,-2149.663574,-752.317810,-2901.981445,61.334702,0,-0.000000,2786,1154,1485,1697,1618,776,170,125,115,110,105,0,3,-15376,
1.000000,-2099.274170,-836.582275,-2935.856445,61.351429,0,-0.000000,2767,1121,1482,1698,1616,767,170,125,115,110,105,0,3,-15760,
1.000000,-2101.128174,-834.818542,-2935.946777,61.500351,0,-0.000000,2738,1107,1479,1708,1612,741,170,125,115,110,105,0,3,0,
1.000000,-2146.126953,-753.256226,-2899.383301,61.659760,0,-0.000000,2746,1133,1499,1704,1592,732,170,125,115,110,105,0,3,-14528,
1.000000,-2147.279053,-752.740906,-2900.020020,61.721264,0,-0.000000,2739,1131,1503,1690,1594,750,170,125,115,110,105,0,3,0,
1.000000,-2146.126953,-753.256226,-2899.383301,61.673965,0,-0.000000,2774,1146,1478,1686,1605,769,170,125,115,110,105,0,3,-15376,
1.000000,-2095.837891,-836.132935,-2931.970703,61.732136,0,-0.000000,2749,1135,1469,1702,1616,760,170,125,115,110,105,0,3,-15760,
1.000000,-2101.096436,-834.875122,-2935.971680,61.858219,0,-0.000000,2739,1128,1486,1704,1595,743,170,125,115,110,105,0,3,0,
1.000000,-2142.122314,-753.817993,-2895.940430,61.982121,0,-0.000000,2737,1126,1484,1699,1583,739,170,125,115,110,105,0,3,-14528,
1.000000,-2148.202637,-751.098328,-2899.301025,61.993435,0,-0.000000,2738,1146,1484,1683,1593,756,170,125,115,110,105,0,3,0,
1.000000,-2142.122314,-753.817993,-2895.940430,61.971222,0,-0.000000,2758,1145,1475,1678,1587,756,170,125,115,110,105,0,3,-15376,
2.000000,-2094.240967,-835.471741,-2929.712646,61.967205,0,-0.000000,2732,1120,1469,1676,1606,750,170,125,115,110,105,0,3,-15760,
2.000000,-2099.453857,-833.954712,-2933.408691,62.097107,0,-0.000000,2717,1104,1477,1696,1586,732,170,125,115,110,105,0,3,0,
2.000000,-2140.525391,-753.156128,-2893.681641,62.142086,0,-0.000000,2724,1119,1485,1683,1583,748,170,125,115,110,105,0,3,-14528,
2.000000,-2146.350586,-750.550476,-2896.901123,62.177155,0,-0.000000,2722,1129,1463,1674,1582,738,170,125,115,110,105,0,3,0,
2.000000,-2140.525391,-753.156128,-2893.681641,62.098370,0,-0.000000,2750,1130,1472,1666,1587,762,170,125,115,110,105,0,3,-15376,
2.000000,-2096.060059,-835.737976,-2931.798096,62.111904,0,-0.000000,2742,1123,1475,1678,1587,746,170,125,115,110,105,0,3,-15760,
2.000000,-2094.862305,-834.756287,-2929.618652,62.181301,0,-0.000000,2720,1121,1479,1689,1595,742,170,125,115,110,105,0,3,0,
2.000000,-2143.699707,-751.012390,-2894.712158,62.246140,0,-0.000000,2716,1130,1483,1679,1580,733,170,125,115,110,105,0,3,-14528,
2.000000,-2141.362305,-752.057861,-2893.420166,62.267544,0,-0.000000,2748,1141,1480,1683,1577,750,170,125,115,110,105,0,3,0,
2.000000,-2143.699707,-751.012390,-2894.712158,62.232521,0,-0.000000,2734,1132,1457,1666,1590,750,170,125,115,110,105,0,3,-15376,
2.000000,-2096.519287,-835.308655,-2931.827881,62.217781,0,-0.000000,2735,1110,1468,1673,1602,749,170,125,115,110,105,0,3,-15760,
2.000000,-2098.544189,-834.029785,-2932.573975,62.276615,0,-0.000000,2716,1106,1466,1681,1596,732,170,125,115,110,105,0,3,0,
